Date,Open,High,Low,Close,Adj Close,Volume
2007-08-10,86.489998,86.699997,85.980003,86.080002,58.756882,1496400
2007-08-13,85.919998,86.400002,85.900002,86.330002,58.927555,1312600
2007-08-14,86.019997,86.779999,86.010002,86.559998,59.084583,1314700
2007-08-15,86.650002,86.750000,86.250000,86.250000,58.872974,1101700
2007-08-16,86.870003,87.599998,86.760002,87.139999,59.480465,2410200
2007-08-17,86.400002,86.910004,86.050003,86.790001,59.241566,2114400
2007-08-20,86.959999,87.269997,86.830002,86.839996,59.275661,1048700
2007-08-21,87.099998,87.410004,87.050003,87.260002,59.562347,1517200
2007-08-22,87.050003,87.309998,86.809998,87.120003,59.466785,1137800
2007-08-23,87.089996,87.680000,87.029999,87.419998,59.671558,1618800
2007-08-24,87.769997,88.080002,87.559998,87.849998,59.965065,1614600
2007-08-27,88.279999,88.480003,88.150002,88.309998,60.279095,1585400
2007-08-28,88.430000,88.739998,88.279999,88.459999,60.381443,1298900
2007-08-29,88.489998,88.769997,88.160004,88.220001,60.217640,2686700
2007-08-30,88.610001,88.959999,88.470001,88.809998,60.620377,1806800
2007-08-31,88.589996,89.199997,88.540001,88.879997,60.668121,2763200
2007-09-04,88.830002,89.129997,88.199997,88.559998,60.696926,931000
2007-09-05,88.760002,89.349998,88.720001,89.269997,61.183514,1271500
2007-09-06,89.309998,89.489998,88.949997,89.040001,61.025955,1768400
2007-09-07,89.750000,90.500000,89.690002,90.300003,61.889481,2852200
2007-09-10,90.500000,91.269997,90.500000,91.000000,62.369255,2495200
2007-09-11,90.879997,91.269997,90.699997,90.930000,62.321259,3925400
2007-09-12,90.900002,90.940002,90.419998,90.589996,62.088257,4458300
2007-09-13,90.300003,90.330002,89.580002,89.779999,61.533119,2020600
2007-09-14,90.580002,90.589996,89.620003,89.910004,61.622219,1357200
2007-09-17,89.820000,90.389999,89.760002,90.339996,61.916904,1285400
2007-09-18,89.800003,90.239998,89.000000,89.660004,61.450863,3132800
2007-09-19,88.709999,89.010002,88.370003,88.830002,60.881981,3854700
2007-09-20,88.180000,88.290001,87.099998,87.150002,59.730537,5903200
2007-09-21,87.580002,88.129997,87.580002,87.889999,60.237717,2217600
2007-09-24,88.029999,88.279999,87.910004,88.139999,60.409107,1943600
2007-09-25,88.500000,88.620003,87.830002,87.830002,60.196598,2513500
2007-09-26,87.620003,88.129997,87.430000,87.910004,60.251465,2646400
2007-09-27,88.239998,88.779999,88.150002,88.519997,60.669472,1802900
2007-09-28,89.160004,89.330002,88.220001,88.720001,60.806610,1254700
2007-10-01,88.690002,88.980003,88.430000,88.879997,61.154057,1399400
2007-10-02,88.750000,89.370003,88.680000,89.160004,61.346706,887800
2007-10-03,89.330002,89.430000,88.730003,88.900002,61.167831,1164600
2007-10-04,89.010002,89.320000,88.910004,89.239998,61.401787,1128700
2007-10-05,88.309998,88.440002,87.709999,88.279999,60.741226,2184700
2007-10-08,87.769997,88.500000,87.769997,88.209999,60.693054,280100
2007-10-09,88.160004,88.360001,87.779999,88.099998,60.617371,901000
2007-10-10,87.980003,88.430000,87.790001,88.150002,60.651764,855500
2007-10-11,87.519997,88.089996,87.449997,88.059998,60.589851,1533400
2007-10-12,87.519997,88.180000,87.480003,87.629997,60.293991,1133900
2007-10-15,87.480003,87.720001,87.400002,87.650002,60.307762,553300
2007-10-16,87.650002,87.980003,87.540001,87.680000,60.328369,855500
2007-10-17,87.769997,88.949997,87.769997,88.639999,60.988922,2377000
2007-10-18,89.110001,89.339996,89.019997,89.129997,61.326084,1374100
2007-10-19,89.629997,90.599998,89.610001,90.459999,62.241169,2561800
2007-10-22,90.580002,90.650002,90.070000,90.470001,62.248066,1866500
2007-10-23,90.260002,90.519997,90.099998,90.349998,62.165497,1046600
2007-10-24,90.709999,91.389999,90.559998,91.019997,62.626518,2829300
2007-10-25,91.059998,91.180000,90.699997,90.709999,62.413197,3062200
2007-10-26,90.370003,91.000000,90.339996,90.500000,62.268726,1366500
2007-10-29,90.500000,90.989998,90.480003,90.849998,62.509563,881000
2007-10-30,90.730003,91.010002,90.419998,90.800003,62.475121,1439600
2007-10-31,90.500000,90.699997,89.750000,89.980003,61.910954,2498500
2007-11-01,89.959999,91.010002,89.959999,90.750000,62.715313,2563400
2007-11-02,90.449997,91.540001,90.209999,91.040001,62.915730,1927700
2007-11-05,91.160004,91.389999,90.800003,91.000000,62.888103,1021500
2007-11-06,90.599998,91.150002,90.480003,90.559998,62.584023,575800
2007-11-07,90.540001,90.760002,90.320000,90.720001,62.694595,1456100
2007-11-08,90.650002,90.940002,90.430000,90.559998,62.584023,2179600
2007-11-09,91.040001,91.589996,90.930000,91.330002,63.116161,887200
2007-11-12,91.989998,91.989998,91.349998,91.660004,63.344227,460600
2007-11-13,91.419998,91.489998,91.169998,91.320000,63.109245,1116600
2007-11-14,90.949997,91.510002,90.919998,91.419998,63.178394,684400
2007-11-15,91.610001,92.559998,91.489998,92.279999,63.772644,1312900
2007-11-16,92.269997,92.699997,92.209999,92.410004,63.862526,1333800
2007-11-19,92.540001,93.419998,92.410004,93.010002,64.277184,1343900
2007-11-20,93.089996,93.290001,92.800003,92.910004,64.208054,1367800
2007-11-21,93.400002,93.580002,93.239998,93.449997,64.581200,1297800
2007-11-23,93.440002,93.800003,93.309998,93.730003,64.774734,437400
2007-11-26,94.220001,96.360001,94.120003,95.580002,66.053215,4427000
2007-11-27,94.959999,95.250000,93.989998,94.669998,65.424362,3100300
2007-11-28,94.559998,94.690002,93.839996,94.029999,64.982048,2088100
2007-11-29,94.820000,95.419998,94.660004,94.839996,65.541809,1594500
2007-11-30,93.879997,94.389999,93.739998,94.379997,65.223961,1952100
2007-12-03,94.760002,95.099998,94.279999,94.750000,65.741539,1272700
2007-12-04,94.900002,95.059998,94.150002,94.739998,65.734657,1721200
2007-12-05,94.220001,94.470001,93.559998,93.610001,64.950569,1866000
2007-12-06,93.320000,93.339996,92.540001,92.790001,64.381638,2270200
2007-12-07,92.180000,92.349998,91.379997,91.750000,63.660034,2171000
2007-12-10,91.639999,91.690002,90.750000,91.199997,63.278400,2242500
2007-12-11,91.730003,93.230003,91.580002,92.989998,64.520393,2892400
2007-12-12,91.449997,92.650002,91.269997,92.029999,63.854336,2225400
2007-12-13,91.610001,91.820000,90.900002,91.029999,63.160454,1222100
2007-12-14,90.790001,90.919998,90.500000,90.610001,62.869064,1354900
2007-12-17,91.070000,91.540001,90.930000,91.419998,63.431091,2046200
2007-12-18,91.589996,92.300003,91.550003,92.010002,63.840408,1417100
2007-12-19,92.400002,93.559998,91.879997,93.230003,64.686890,2252400
2007-12-20,93.260002,93.870003,93.019997,93.029999,64.548172,1659400
2007-12-21,92.900002,92.919998,91.660004,91.669998,63.604485,1767600
2007-12-24,91.220001,91.470001,91.080002,91.239998,63.306145,550300
2007-12-26,91.019997,91.629997,90.279999,90.440002,62.751083,674700
2007-12-27,90.879997,91.160004,90.510002,91.059998,63.435158,468600
2007-12-28,91.650002,92.580002,91.500000,92.480003,64.424400,1967800
2007-12-31,92.779999,93.279999,92.599998,93.040001,64.814491,1647600
2008-01-02,93.250000,94.730003,93.199997,94.379997,65.747955,2959600
2008-01-03,94.000000,94.379997,93.669998,94.250000,65.657394,1256700
2008-01-04,94.500000,94.790001,94.199997,94.269997,65.671356,2420200
2008-01-07,94.180000,94.779999,94.029999,94.680000,65.956955,1315500
2008-01-08,94.440002,94.709999,93.930000,94.570000,65.880363,1604800
2008-01-09,94.790001,95.300003,94.620003,94.750000,66.005714,2203500
2008-01-10,94.870003,94.949997,93.309998,93.470001,65.114082,2681800
2008-01-11,93.519997,94.279999,93.400002,94.199997,65.622589,1872900
2008-01-14,94.199997,94.550003,94.000000,94.550003,65.866409,906100
2008-01-15,95.160004,95.629997,95.070000,95.610001,66.604851,1435300
2008-01-16,95.680000,95.889999,94.730003,94.919998,66.124214,3505100
2008-01-17,94.959999,96.290001,94.930000,96.150002,66.981018,2940500
2008-01-18,95.550003,95.769997,95.220001,95.489998,66.521233,2676800
2008-01-22,96.410004,96.620003,95.300003,96.510002,67.231796,5423500
2008-01-23,97.980003,98.160004,95.879997,96.290001,67.078568,7636600
2008-01-24,95.550003,95.750000,94.339996,94.360001,65.734085,5676700
2008-01-25,94.190002,96.000000,94.129997,95.949997,66.841682,4371100
2008-01-28,95.680000,96.000000,95.360001,95.589996,66.590935,1633500
2008-01-29,95.279999,95.320000,94.580002,94.940002,66.138130,3100200
2008-01-30,94.690002,94.769997,93.589996,94.320000,65.706192,3468000
2008-01-31,95.300003,95.430000,94.629997,94.989998,66.172943,11441000
2008-02-01,95.000000,95.400002,94.559998,95.230003,66.570724,4163700
2008-02-04,94.389999,94.660004,94.129997,94.250000,65.885620,1729600
2008-02-05,95.410004,95.610001,94.769997,94.970001,66.388962,2594600
2008-02-06,94.629997,94.849998,94.360001,94.680000,66.186264,1339800
2008-02-07,94.529999,94.529999,92.050003,92.639999,64.760147,5419700
2008-02-08,93.250000,93.730003,93.089996,93.699997,65.501183,2832800
2008-02-11,94.279999,94.699997,93.730003,94.089996,65.773781,2960200
2008-02-12,93.320000,93.650002,92.959999,93.529999,65.382332,2897700
2008-02-13,92.930000,93.419998,92.400002,92.540001,64.690224,3697500
2008-02-14,91.800003,92.099998,90.660004,91.180000,63.739574,7505000
2008-02-15,91.610001,92.070000,91.459999,91.879997,64.228912,3687800
2008-02-19,91.139999,91.699997,90.639999,90.949997,63.578800,2911600
2008-02-20,90.620003,91.580002,90.559998,91.580002,64.019173,2550100
2008-02-21,92.080002,92.849998,92.050003,92.550003,64.697266,4197200
2008-02-22,92.489998,92.849998,91.870003,92.019997,64.326752,1959700
2008-02-25,91.949997,92.139999,90.650002,91.080002,63.669651,3460900
2008-02-26,90.959999,91.339996,90.730003,91.110001,63.690586,2618900
2008-02-27,91.430000,91.570000,90.610001,91.190002,63.746532,2494400
2008-02-28,92.339996,92.839996,92.190002,92.809998,64.879021,3410900
2008-02-29,93.650002,94.459999,93.519997,94.230003,65.871681,3822000
2008-03-03,93.669998,94.199997,93.250000,93.639999,65.701866,2036900
2008-03-04,93.940002,94.120003,92.529999,92.730003,65.063370,3401100
2008-03-05,93.059998,93.059998,91.500000,91.620003,64.284546,3871200
2008-03-06,91.820000,92.440002,91.669998,92.110001,64.628349,1342600
2008-03-07,93.290001,93.349998,91.739998,92.230003,64.712517,3601300
2008-03-10,92.709999,94.129997,92.610001,93.589996,65.666771,3579000
2008-03-11,93.000000,93.029999,92.209999,92.790001,65.105484,3309200
2008-03-12,93.129997,94.680000,92.970001,94.580002,66.361397,4752900
2008-03-13,95.029999,95.190002,93.260002,93.839996,65.842155,5763500
2008-03-14,94.620003,95.809998,94.620003,95.000000,66.656052,6174800
2008-03-17,95.589996,96.309998,95.309998,95.730003,67.168274,3329300
2008-03-18,95.300003,96.160004,94.949997,95.360001,66.908661,4022300
2008-03-19,95.120003,97.470001,95.120003,96.940002,68.017258,5206400
2008-03-20,97.000000,97.750000,96.870003,97.180000,68.185677,3905900
2008-03-24,96.480003,96.480003,95.199997,95.300003,66.866577,5596200
2008-03-25,95.379997,95.820000,95.279999,95.699997,67.147247,2038200
2008-03-26,95.779999,96.199997,95.230003,95.300003,66.866577,1652000
2008-03-27,94.639999,95.360001,94.540001,94.629997,66.396492,2405700
2008-03-28,95.089996,95.559998,94.750000,95.550003,67.041954,1745500
2008-03-31,96.110001,96.320000,95.669998,95.889999,67.280518,2546300
2008-04-01,94.809998,94.849998,93.779999,93.930000,66.185570,3821800
2008-04-02,93.989998,94.860001,93.989998,94.129997,66.326485,3794200
2008-04-03,94.500000,94.669998,94.120003,94.339996,66.474442,2839100
2008-04-04,95.169998,95.559998,94.989998,95.199997,67.080406,1745200
2008-04-07,94.620003,94.779999,93.900002,94.699997,66.728111,2231800
2008-04-08,95.180000,95.239998,94.260002,94.370003,66.495598,1305200
2008-04-09,94.559998,95.639999,94.550003,95.349998,67.186119,2883600
2008-04-10,95.309998,95.500000,94.570000,95.029999,66.960655,1846500
2008-04-11,95.599998,95.919998,95.470001,95.669998,67.411583,1987700
2008-04-14,95.339996,95.699997,94.989998,95.110001,67.017029,3195300
2008-04-15,94.419998,94.580002,93.900002,93.930000,66.185570,2821600
2008-04-16,93.800003,94.059998,92.430000,93.010002,65.537323,4691100
2008-04-17,92.980003,93.180000,92.239998,92.849998,65.424561,2020000
2008-04-18,92.000000,92.879997,91.820000,92.769997,65.368156,2199700
2008-04-21,92.410004,93.279999,92.300003,93.139999,65.628914,2805800
2008-04-22,92.910004,93.669998,92.910004,93.459999,65.854370,1799700
2008-04-23,93.089996,93.629997,92.529999,93.150002,65.635941,1221100
2008-04-24,92.260002,92.459999,91.809998,92.360001,65.079262,3213600
2008-04-25,92.139999,92.250000,91.500000,91.820000,64.698822,1742000
2008-04-28,91.529999,92.349998,91.410004,92.099998,64.896072,1883900
2008-04-29,92.379997,92.860001,92.150002,92.449997,65.142685,1269100
2008-04-30,92.419998,93.199997,91.849998,93.110001,65.607765,2827500
2008-05-01,93.440002,93.650002,92.379997,92.779999,65.612022,3226500
2008-05-02,91.779999,92.410004,91.540001,91.610001,64.784592,2730800
2008-05-05,91.860001,91.870003,91.139999,91.610001,64.784592,1309300
2008-05-06,92.010002,92.080002,90.790001,90.949997,64.317879,4037500
2008-05-07,90.730003,91.430000,90.620003,91.339996,64.593636,3876200
2008-05-08,91.440002,92.199997,91.419998,92.160004,65.173615,2829500
2008-05-09,92.730003,92.870003,92.209999,92.500000,65.413986,2064300
2008-05-12,92.760002,93.160004,92.349998,92.360001,65.315002,1947400
2008-05-13,91.830002,92.050003,91.309998,91.349998,64.600746,2123300
2008-05-14,92.000000,92.010002,90.720001,91.389999,64.629051,2600900
2008-05-15,91.169998,92.330002,91.089996,92.220001,65.215981,2164300
2008-05-16,91.879997,92.889999,91.779999,91.839996,64.947266,1902600
2008-05-19,92.260002,92.260002,91.300003,91.959999,65.032097,1348200
2008-05-20,92.440002,92.500000,91.900002,92.440002,65.371567,1466000
2008-05-21,92.050003,92.669998,91.860001,92.459999,65.385727,1762100
2008-05-22,91.930000,91.930000,90.839996,91.370003,64.614876,2855900
2008-05-23,91.830002,92.300003,91.699997,91.769997,64.897758,1802000
2008-05-27,91.379997,91.559998,90.980003,91.150002,64.459328,1985800
2008-05-28,90.540001,90.660004,90.139999,90.339996,63.886459,3250700
2008-05-29,90.010002,90.099998,89.139999,89.690002,63.426823,3302400
2008-05-30,90.129997,90.440002,90.059998,90.279999,63.844078,2514600
2008-06-02,89.980003,90.639999,89.620003,90.300003,64.090347,3076400
2008-06-03,90.059998,91.410004,89.809998,90.949997,64.551689,2447700
2008-06-04,91.389999,91.389999,89.900002,90.139999,63.976788,2813000
2008-06-05,89.820000,90.029999,89.449997,89.599998,63.593502,2632200
2008-06-06,90.440002,91.089996,90.209999,90.760002,64.416840,3864800
2008-06-09,90.480003,91.389999,90.190002,90.760002,64.416840,1812000
2008-06-10,90.650002,90.709999,89.699997,90.169998,63.998077,1935300
2008-06-11,90.050003,90.720001,89.709999,89.959999,63.849052,2265400
2008-06-12,89.559998,89.639999,88.820000,89.059998,63.210285,4413100
2008-06-13,88.970001,89.540001,88.680000,88.870003,63.075405,1983600
2008-06-16,89.110001,89.180000,88.620003,88.889999,63.089592,1756800
2008-06-17,89.150002,89.269997,88.589996,89.070000,63.217346,1712200
2008-06-18,89.290001,89.970001,89.089996,89.820000,63.749676,2590000
2008-06-19,89.519997,89.750000,89.029999,89.290001,63.373508,1700500
2008-06-20,89.940002,90.070000,89.690002,89.809998,63.742580,4580900
2008-06-23,90.080002,90.430000,89.830002,90.000000,63.877468,1594100
2008-06-24,90.379997,90.809998,90.139999,90.599998,64.303284,3118400
2008-06-25,90.650002,90.760002,89.809998,90.639999,64.331673,3251600
2008-06-26,91.000000,91.440002,90.790001,91.250000,64.764603,4052300
2008-06-27,91.730003,92.440002,91.449997,92.320000,65.524048,4144800
2008-06-30,92.410004,92.820000,92.080002,92.339996,65.538239,3743000
2008-07-01,92.690002,92.769997,91.680000,91.790001,65.382935,3805100
2008-07-02,91.959999,92.379997,91.870003,92.269997,65.724846,2413700
2008-07-03,91.709999,92.300003,91.540001,92.070000,65.582458,1405100
2008-07-07,92.070000,93.150002,91.580002,92.489998,65.881599,3528400
2008-07-08,92.500000,93.139999,92.419998,93.089996,66.308945,2176600
2008-07-09,92.940002,93.639999,92.919998,93.500000,66.600983,1582000
2008-07-10,93.330002,93.760002,92.940002,93.489998,66.593918,2723600
2008-07-11,93.519997,93.739998,91.860001,92.160004,65.646507,5466000
2008-07-14,92.379997,93.260002,92.290001,92.970001,66.223450,4135400
2008-07-15,93.070000,93.430000,92.699997,92.940002,66.202141,4541400
2008-07-16,92.080002,92.239998,91.209999,91.260002,65.005409,3435900
2008-07-17,91.260002,91.610001,90.559998,90.790001,64.670662,5899900
2008-07-18,90.760002,91.199997,90.300003,90.449997,64.428444,3475200
2008-07-21,90.449997,90.900002,90.250000,90.800003,64.677773,3657200
2008-07-22,90.639999,90.760002,90.029999,90.349998,64.357224,2675200
2008-07-23,90.220001,90.370003,89.750000,90.169998,64.228996,2871900
2008-07-24,90.349998,91.250000,90.349998,91.050003,64.855835,2613300
2008-07-25,90.550003,90.839996,90.000000,90.139999,64.207619,3765300
2008-07-28,90.949997,91.470001,90.699997,91.050003,64.855835,1275900
2008-07-29,90.660004,90.989998,90.309998,90.680000,64.592308,1349100
2008-07-30,90.089996,91.290001,90.029999,90.769997,64.656403,1667500
2008-07-31,91.720001,92.050003,91.269997,91.669998,65.297455,3898700
2008-08-01,90.970001,91.559998,90.830002,91.540001,65.441879,1804800
2008-08-04,91.089996,91.639999,91.010002,91.330002,65.291794,2029900
2008-08-05,91.349998,91.599998,90.620003,90.650002,64.805641,2191200
2008-08-06,90.410004,90.410004,89.820000,90.279999,64.541115,3139500
2008-08-07,90.629997,91.900002,90.430000,91.750000,65.592033,2765600
2008-08-08,91.889999,92.080002,91.540001,92.000000,65.770714,1035400
2008-08-11,91.779999,91.779999,90.599998,91.120003,65.141647,3939400
2008-08-12,91.809998,92.029999,91.699997,91.970001,65.749290,1315000
2008-08-13,92.300003,92.349998,91.459999,91.650002,65.520523,1940300
2008-08-14,92.260002,92.599998,92.070000,92.239998,65.942345,2605300
2008-08-15,92.669998,93.199997,92.570000,93.040001,66.514236,1964900
2008-08-18,93.080002,93.540001,92.959999,93.410004,66.778740,1262200
2008-08-19,93.440002,93.529999,92.889999,93.050003,66.521362,1944700
2008-08-20,93.379997,93.709999,93.150002,93.309998,66.707245,2500000
2008-08-21,93.629997,93.629997,92.750000,93.139999,66.585754,2267000
2008-08-22,93.110001,93.169998,92.639999,93.080002,66.542816,1990000
2008-08-25,94.120003,94.330002,93.849998,94.010002,67.207657,2028300
2008-08-26,93.959999,94.199997,93.709999,94.089996,67.264885,1270900
2008-08-27,93.489998,94.290001,93.440002,94.250000,67.379257,1555300
2008-08-28,93.910004,94.410004,93.690002,94.260002,67.386391,1886500
2008-08-29,94.019997,94.160004,93.510002,93.839996,67.086166,1739100
2008-09-02,92.980003,94.410004,92.839996,94.370003,67.710358,2916000
2008-09-03,94.269997,94.889999,94.260002,94.769997,67.997375,2105000
2008-09-04,95.000000,95.559998,94.809998,95.529999,68.542671,3049800
2008-09-05,96.019997,96.309998,95.410004,95.480003,68.506760,4167800
2008-09-08,94.900002,95.879997,94.559998,95.879997,68.793808,5426200
2008-09-09,95.830002,96.879997,95.540001,96.830002,69.475433,3890200
2008-09-10,95.980003,96.660004,95.820000,96.230003,69.044937,2407900
2008-09-11,96.790001,96.860001,96.000000,96.180000,69.009033,3592000
2008-09-12,96.209999,96.330002,94.750000,94.940002,68.119354,4138200
2008-09-15,96.279999,98.169998,96.070000,98.019997,70.329247,5889900
2008-09-16,100.709999,100.860001,97.910004,98.000000,70.314919,6684400
2008-09-17,98.919998,99.379997,97.730003,98.489998,70.666473,4371300
2008-09-18,97.949997,98.489998,96.919998,97.050003,69.633286,4188300
2008-09-19,93.860001,95.019997,93.699997,93.970001,67.423370,7169200
2008-09-22,92.930000,93.959999,92.599998,93.959999,67.416176,4726300
2008-09-23,93.610001,94.099998,93.129997,93.599998,67.157921,2236000
2008-09-24,93.970001,94.750000,93.599998,94.010002,67.452049,1014900
2008-09-25,94.589996,94.589996,93.150002,93.820000,67.315781,1881200
2008-09-26,94.070000,94.790001,94.070000,94.500000,67.803688,1992800
2008-09-29,95.169998,97.930000,95.160004,97.250000,69.776779,4799800
2008-09-30,97.040001,97.290001,94.599998,94.879997,68.076332,1358100
2008-10-01,96.040001,96.900002,94.949997,95.779999,68.932716,1767800
2008-10-02,96.570000,96.849998,96.070000,96.550003,69.486923,931900
2008-10-03,97.379997,97.790001,95.489998,97.400002,70.098633,1903100
2008-10-06,98.739998,99.860001,98.620003,99.169998,71.372520,2906200
2008-10-07,98.320000,99.669998,97.980003,98.870003,71.156601,1972000
2008-10-08,99.680000,99.940002,96.680000,97.449997,70.134636,3386300
2008-10-09,97.370003,97.699997,96.220001,96.629997,69.544502,1785400
2008-10-10,96.610001,96.910004,95.510002,95.949997,69.055092,2200000
2008-10-13,95.110001,95.949997,94.260002,94.720001,68.169861,1532100
2008-10-14,94.250000,95.260002,93.900002,94.110001,67.730850,2100000
2008-10-15,94.120003,95.040001,93.419998,95.010002,68.378609,1449500
2008-10-16,94.989998,95.269997,94.180000,94.519997,68.025894,1063200
2008-10-17,94.690002,94.900002,93.019997,93.870003,67.558128,1691800
2008-10-20,93.440002,94.940002,93.360001,94.620003,68.097862,1146800
2008-10-21,95.089996,95.989998,94.739998,95.120003,68.457726,1243700
2008-10-22,96.120003,97.489998,95.849998,97.050003,69.846786,1069800
2008-10-23,97.949997,98.889999,96.820000,97.769997,70.364975,1802000
2008-10-24,98.820000,99.050003,96.449997,96.730003,69.616417,1495400
2008-10-27,97.769997,98.209999,96.290001,96.800003,69.666855,1534100
2008-10-28,96.180000,96.900002,95.150002,95.389999,68.652061,1505500
2008-10-29,95.769997,96.010002,94.430000,94.910004,68.306625,1745800
2008-10-30,94.500000,94.800003,93.800003,94.050003,67.687691,1326000
2008-10-31,94.639999,94.919998,92.650002,92.830002,66.809647,2282500
2008-11-03,92.720001,93.110001,92.349998,92.709999,66.990295,1111600
2008-11-04,92.959999,94.709999,92.589996,94.449997,68.247566,1608800
2008-11-05,94.889999,95.669998,94.400002,95.570000,69.056839,1931700
2008-11-06,94.599998,95.050003,93.809998,94.879997,68.558289,919700
2008-11-07,94.519997,94.519997,93.550003,94.260002,68.110283,1277100
2008-11-10,93.800003,95.099998,93.680000,94.720001,68.442627,1352100
2008-11-11,95.209999,95.809998,94.959999,95.000000,68.644974,696000
2008-11-12,95.580002,96.070000,95.160004,95.610001,69.085762,1199400
2008-11-13,94.910004,95.250000,93.250000,93.320000,67.431068,1631900
2008-11-14,95.110001,95.459999,94.790001,95.169998,68.767838,1059300
2008-11-17,95.680000,96.029999,95.290001,95.589996,69.071259,490300
2008-11-18,96.379997,97.000000,95.959999,96.820000,69.960091,924800
2008-11-19,97.470001,99.370003,97.209999,99.300003,71.752052,2090400
2008-11-20,101.820000,104.440002,101.099998,104.430000,75.458893,5459800
2008-11-21,103.250000,103.980003,101.449997,102.919998,74.367821,3249300
2008-11-24,102.150002,102.290001,101.000000,101.309998,73.204391,1587300
2008-11-25,103.949997,104.470001,102.680000,104.290001,75.357758,2632700
2008-11-26,104.720001,105.620003,104.089996,104.430000,75.458893,2577600
2008-11-28,105.250000,105.970001,104.940002,105.720001,76.390976,986400
2008-12-01,107.750000,110.410004,107.129997,109.400002,79.316422,4031600
2008-12-02,108.559998,110.370003,108.190002,109.820000,79.620941,3289300
2008-12-03,110.269997,110.809998,108.559998,110.129997,79.845741,2951000
2008-12-04,111.129997,112.489998,110.370003,112.300003,81.418976,2825400
2008-12-05,111.949997,113.000000,110.419998,110.480003,80.099503,4557600
2008-12-08,110.480003,111.250000,109.690002,110.239998,79.925438,2119500
2008-12-09,110.580002,112.529999,110.250000,112.419998,81.506012,2055500
2008-12-10,111.370003,112.150002,111.120003,112.150002,81.310249,2414900
2008-12-11,112.180000,112.430000,110.870003,112.370003,81.469734,2416900
2008-12-12,112.540001,112.559998,110.339996,112.370003,81.469734,2547100
2008-12-15,112.349998,113.940002,112.050003,113.650002,82.397774,1707700
2008-12-16,116.459999,116.900002,113.970001,116.459999,84.434998,4015100
2008-12-17,120.769997,121.129997,119.260002,119.620003,86.726105,6407500
2008-12-18,120.739998,123.150002,120.449997,122.129997,88.545891,4442000
2008-12-19,121.440002,122.989998,121.279999,122.260002,88.640129,2668500
2008-12-22,122.389999,122.389999,120.730003,121.320000,87.958595,2221400
2008-12-23,120.139999,121.500000,119.900002,121.160004,87.842567,1746400
2008-12-24,120.730003,121.320000,120.620003,120.900002,87.654091,717200
2008-12-26,121.589996,121.970001,121.199997,121.300003,87.944122,454400
2008-12-29,121.430000,122.010002,120.610001,120.750000,87.838661,1416000
2008-12-30,120.489998,121.919998,120.070000,121.900002,88.675179,2590500
2008-12-31,121.410004,122.000000,118.849998,119.349998,86.820244,2738000
2009-01-02,120.050003,120.449997,116.349998,116.349998,84.637901,3464200
2009-01-05,115.599998,116.160004,112.599998,113.349998,82.455566,5395200
2009-01-06,111.620003,113.260002,111.000000,112.209999,81.626266,4109300
2009-01-07,111.959999,112.680000,111.400002,112.650002,81.946327,2565600
2009-01-08,112.639999,112.919998,111.989998,112.559998,81.880890,2603600
2009-01-09,111.459999,113.349998,111.269997,112.730003,82.004555,2727900
2009-01-12,111.570000,114.050003,111.570000,113.900002,82.855682,2462800
2009-01-13,113.500000,114.080002,112.959999,114.019997,82.942902,1767400
2009-01-14,114.650002,116.040001,114.650002,115.900002,84.310524,2494800
2009-01-15,116.199997,116.919998,115.580002,116.089996,84.448723,2827200
2009-01-16,113.419998,116.089996,113.360001,114.300003,83.146675,2994800
2009-01-20,112.290001,114.629997,112.230003,114.279999,83.132095,3268300
2009-01-21,111.930000,113.040001,110.400002,110.669998,80.506004,2838100
2009-01-22,110.599998,110.769997,107.879997,108.540001,78.956543,4016600
2009-01-23,107.919998,108.320000,106.690002,107.690002,78.338264,2676200
2009-01-26,107.430000,107.820000,106.300003,106.750000,77.654457,2240900
2009-01-27,107.800003,109.589996,107.629997,109.260002,79.480339,3420800
2009-01-28,109.309998,109.809998,105.720001,106.529999,77.494385,4348100
2009-01-29,105.559998,106.309998,103.660004,104.080002,75.712173,3724400
2009-01-30,104.550003,104.870003,103.440002,103.750000,75.472122,2630000
2009-02-02,104.019997,105.680000,103.389999,105.389999,76.876266,2700200
2009-02-03,104.300003,104.830002,102.750000,102.879997,75.045380,2846400
2009-02-04,102.750000,102.870003,101.620003,102.519997,74.782822,2305400
2009-02-05,103.239998,103.879997,102.209999,102.610001,74.848442,2279500
2009-02-06,102.250000,102.860001,101.900002,102.290001,74.615036,1667500
2009-02-09,101.690002,102.669998,101.059998,102.620003,74.855705,2257300
2009-02-10,104.110001,104.959999,103.449997,104.849998,76.482414,3782800
2009-02-11,105.709999,106.500000,105.529999,106.209999,77.474419,2774200
2009-02-12,105.980003,106.180000,104.739998,105.209999,76.744965,1818400
2009-02-13,103.949997,103.949997,102.230003,102.410004,74.702568,2466800
2009-02-17,104.550003,105.660004,104.349998,105.599998,77.029449,2813900
2009-02-18,106.059998,106.559998,104.300003,104.699997,76.372986,2768600
2009-02-19,102.690002,104.059998,102.230003,102.919998,75.074539,3219400
2009-02-20,104.269997,105.160004,103.300003,103.919998,75.804024,4272000
2009-02-23,103.599998,104.879997,103.169998,104.879997,76.504288,2688700
2009-02-24,105.699997,106.680000,104.769997,104.769997,76.424095,4197100
